home_code	home_team	home_color	home_hex	away_code	away_team	away_color	away_hex
NYI	New York Islanders	Isles Orange	#F47D30	DET	Detroit Red Wings	Wings Red	#CE1126
NYI	New York Islanders	Isles Orange	#F47D30	EDM	Edmonton Oilers	Oilers Orange	#FF4C00
NYI	New York Islanders	Isles Orange	#F47D30	FLA	Florida Panthers	Panthers Red	#C8102E
NYI	New York Islanders	Isles Orange	#F47D30	LAK	Los Angeles Kings	Kings Black	#111111
NYI	New York Islanders	Isles Orange	#F47D30	MIN	Minnesota Wild	Forest Green	#154734
NYI	New York Islanders	Isles Orange	#F47D30	MTL	Montreal Canadiens	Habs Red	#AF1E2D
NYI	New York Islanders	Isles Orange	#F47D30	NJD	New Jersey Devils	Devils Red	#CE1126
NYI	New York Islanders	Isles Orange	#F47D30	NSH	Nashville Predators	Preds Gold	#FFB81C
NYI	New York Islanders	Isles Orange	#F47D30	NYR	New York Rangers	Rangers Blue	#0038A8
NYI	New York Islanders	Isles Orange	#F47D30	OTT	Ottawa Senators	Sens Red	#C52032
NYI	New York Islanders	Isles Orange	#F47D30	PHI	Philadelphia Flyers	Black	#000000
NYI	New York Islanders	Isles Orange	#F47D30	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
NYI	New York Islanders	Isles Orange	#F47D30	SEA	Seattle Kraken	Ice Blue	#99D9D9
NYI	New York Islanders	Isles Orange	#F47D30	SJS	San Jose Sharks	Sharks Teal	#006D75
NYI	New York Islanders	Isles Orange	#F47D30	STL	St. Louis Blues	Blues Blue	#002F87
NYI	New York Islanders	Isles Orange	#F47D30	TBL	Tampa Bay Lightning	Bolts Blue	#002868
NYI	New York Islanders	Isles Orange	#F47D30	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
NYI	New York Islanders	Isles Orange	#F47D30	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
NYI	New York Islanders	Isles Orange	#F47D30	VAN	Vancouver Canucks	Canucks Blue	#00205B
NYI	New York Islanders	Isles Orange	#F47D30	VGK	Vegas Golden Knights	Knights Gold	#B4975A
NYI	New York Islanders	Isles Orange	#F47D30	WPG	Winnipeg Jets	Jets Navy	#041E42
NYI	New York Islanders	Isles Orange	#F47D30	WSH	Washington Capitals	Caps Red	#C8102E
NYR	New York Rangers	Rangers Blue	#0038A8	ANA	Anaheim Ducks	Ducks Orange	#F47A38
NYR	New York Rangers	Rangers Blue	#0038A8	BOS	Boston Bruins	Bruins Gold	#FFB81C
NYR	New York Rangers	Rangers Blue	#0038A8	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
NYR	New York Rangers	Rangers Blue	#0038A8	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
NYR	New York Rangers	Rangers Blue	#0038A8	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
NYR	New York Rangers	Rangers Blue	#0038A8	CGY	Calgary Flames	Flames Red	#C8102E
NYR	New York Rangers	Rangers Blue	#0038A8	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
NYR	New York Rangers	Rangers Blue	#0038A8	COL	Colorado Avalanche	Burgundy	#6F263D
NYR	New York Rangers	Rangers Blue	#0038A8	DAL	Dallas Stars	Victory Green	#006847
NYR	New York Rangers	Rangers Blue	#0038A8	DET	Detroit Red Wings	Wings Red	#CE1126
NYR	New York Rangers	Rangers Blue	#0038A8	EDM	Edmonton Oilers	Oilers Navy	#041E42
NYR	New York Rangers	Rangers Blue	#0038A8	FLA	Florida Panthers	Panthers Red	#C8102E
NYR	New York Rangers	Rangers Blue	#0038A8	LAK	Los Angeles Kings	Kings Black	#111111
NYR	New York Rangers	Rangers Blue	#0038A8	MIN	Minnesota Wild	Forest Green	#154734
NYR	New York Rangers	Rangers Blue	#0038A8	MTL	Montreal Canadiens	Habs Red	#AF1E2D
NYR	New York Rangers	Rangers Blue	#0038A8	NJD	New Jersey Devils	Devils Red	#CE1126
NYR	New York Rangers	Rangers Blue	#0038A8	NSH	Nashville Predators	Preds Gold	#FFB81C
NYR	New York Rangers	Rangers Blue	#0038A8	NYI	New York Islanders	Isles Orange	#F47D30
NYR	New York Rangers	Rangers Blue	#0038A8	OTT	Ottawa Senators	Sens Red	#C52032
NYR	New York Rangers	Rangers Blue	#0038A8	PHI	Philadelphia Flyers	Flyers Orange	#F74902
NYR	New York Rangers	Rangers Blue	#0038A8	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
NYR	New York Rangers	Rangers Blue	#0038A8	SEA	Seattle Kraken	Ice Blue	#99D9D9
NYR	New York Rangers	Rangers Blue	#0038A8	SJS	San Jose Sharks	Sharks Teal	#006D75
NYR	New York Rangers	Rangers Blue	#0038A8	STL	St. Louis Blues	Blues Gold	#FCB514
NYR	New York Rangers	Rangers Blue	#0038A8	TBL	Tampa Bay Lightning	White	#FFFFFF
NYR	New York Rangers	Rangers Blue	#0038A8	TOR	Toronto Maple Leafs	White	#FFFFFF
NYR	New York Rangers	Rangers Blue	#0038A8	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
NYR	New York Rangers	Rangers Blue	#0038A8	VAN	Vancouver Canucks	Canucks Green	#00843D
NYR	New York Rangers	Rangers Blue	#0038A8	VGK	Vegas Golden Knights	Knights Gold	#B4975A
NYR	New York Rangers	Rangers Blue	#0038A8	WPG	Winnipeg Jets	Jets Red	#C8102E
NYR	New York Rangers	Rangers Blue	#0038A8	WSH	Washington Capitals	Caps Red	#C8102E
OTT	Ottawa Senators	Sens Red	#C52032	ANA	Anaheim Ducks	Ducks Orange	#F47A38
OTT	Ottawa Senators	Sens Red	#C52032	BOS	Boston Bruins	Bruins Gold	#FFB81C
OTT	Ottawa Senators	Sens Red	#C52032	BUF	Buffalo Sabres	Sabres Royal	#003087
OTT	Ottawa Senators	Sens Red	#C52032	CAR	Carolina Hurricanes	Black	#000000
OTT	Ottawa Senators	Sens Red	#C52032	CBJ	Columbus Blue Jackets	Union Blue	#002654
OTT	Ottawa Senators	Sens Red	#C52032	CGY	Calgary Flames	Flames Yellow	#F1BE48
OTT	Ottawa Senators	Sens Red	#C52032	CHI	Chicago Blackhawks	Black	#000000
OTT	Ottawa Senators	Sens Red	#C52032	COL	Colorado Avalanche	Steel Blue	#236192
OTT	Ottawa Senators	Sens Red	#C52032	DAL	Dallas Stars	Victory Green	#006847
OTT	Ottawa Senators	Sens Red	#C52032	DET	Detroit Red Wings	White	#FFFFFF
OTT	Ottawa Senators	Sens Red	#C52032	EDM	Edmonton Oilers	Oilers Navy	#041E42
OTT	Ottawa Senators	Sens Red	#C52032	FLA	Florida Panthers	Panthers Navy	#041E42
OTT	Ottawa Senators	Sens Red	#C52032	LAK	Los Angeles Kings	Kings Black	#111111
OTT	Ottawa Senators	Sens Red	#C52032	MIN	Minnesota Wild	Forest Green	#154734
OTT	Ottawa Senators	Sens Red	#C52032	MTL	Montreal Canadiens	Habs Blue	#192168
OTT	Ottawa Senators	Sens Red	#C52032	NJD	New Jersey Devils	Black	#000000
OTT	Ottawa Senators	Sens Red	#C52032	NSH	Nashville Predators	Preds Gold	#FFB81C
OTT	Ottawa Senators	Sens Red	#C52032	NYI	New York Islanders	Isles Orange	#F47D30
OTT	Ottawa Senators	Sens Red	#C52032	NYR	New York Rangers	Rangers Blue	#0038A8
OTT	Ottawa Senators	Sens Red	#C52032	PHI	Philadelphia Flyers	Flyers Orange	#F74902
OTT	Ottawa Senators	Sens Red	#C52032	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
OTT	Ottawa Senators	Sens Red	#C52032	SEA	Seattle Kraken	Ice Blue	#99D9D9
OTT	Ottawa Senators	Sens Red	#C52032	SJS	San Jose Sharks	Sharks Teal	#006D75
OTT	Ottawa Senators	Sens Red	#C52032	STL	St. Louis Blues	Blues Blue	#002F87
OTT	Ottawa Senators	Sens Red	#C52032	TBL	Tampa Bay Lightning	Bolts Blue	#002868
OTT	Ottawa Senators	Sens Red	#C52032	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
OTT	Ottawa Senators	Sens Red	#C52032	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
OTT	Ottawa Senators	Sens Red	#C52032	VAN	Vancouver Canucks	Canucks Blue	#00205B
OTT	Ottawa Senators	Sens Red	#C52032	VGK	Vegas Golden Knights	Knights Gold	#B4975A
OTT	Ottawa Senators	Sens Red	#C52032	WPG	Winnipeg Jets	Jets Navy	#041E42
OTT	Ottawa Senators	Sens Red	#C52032	WSH	Washington Capitals	Caps Navy	#041E42
PHI	Philadelphia Flyers	Flyers Orange	#F74902	ANA	Anaheim Ducks	Black	#000000
PHI	Philadelphia Flyers	Flyers Orange	#F74902	BOS	Boston Bruins	Bruins Gold	#FFB81C
PHI	Philadelphia Flyers	Flyers Orange	#F74902	BUF	Buffalo Sabres	Sabres Royal	#003087
PHI	Philadelphia Flyers	Flyers Orange	#F74902	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
PHI	Philadelphia Flyers	Flyers Orange	#F74902	CBJ	Columbus Blue Jackets	Union Blue	#002654
PHI	Philadelphia Flyers	Flyers Orange	#F74902	CGY	Calgary Flames	Flames Red	#C8102E
PHI	Philadelphia Flyers	Flyers Orange	#F74902	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
PHI	Philadelphia Flyers	Flyers Orange	#F74902	COL	Colorado Avalanche	Burgundy	#6F263D
PHI	Philadelphia Flyers	Flyers Orange	#F74902	DAL	Dallas Stars	Victory Green	#006847
PHI	Philadelphia Flyers	Flyers Orange	#F74902	DET	Detroit Red Wings	Wings Red	#CE1126
PHI	Philadelphia Flyers	Flyers Orange	#F74902	EDM	Edmonton Oilers	Oilers Orange	#FF4C00
PHI	Philadelphia Flyers	Flyers Orange	#F74902	FLA	Florida Panthers	Panthers Red	#C8102E
PHI	Philadelphia Flyers	Flyers Orange	#F74902	LAK	Los Angeles Kings	Kings Black	#111111
PHI	Philadelphia Flyers	Flyers Orange	#F74902	MIN	Minnesota Wild	Forest Green	#154734
PHI	Philadelphia Flyers	Flyers Orange	#F74902	MTL	Montreal Canadiens	Habs Red	#AF1E2D
PHI	Philadelphia Flyers	Flyers Orange	#F74902	NJD	New Jersey Devils	Devils Red	#CE1126
PHI	Philadelphia Flyers	Flyers Orange	#F74902	NSH	Nashville Predators	Preds Gold	#FFB81C
PHI	Philadelphia Flyers	Flyers Orange	#F74902	NYI	New York Islanders	Isles Royal	#00539B
PHI	Philadelphia Flyers	Flyers Orange	#F74902	NYR	New York Rangers	Rangers Blue	#0038A8
PHI	Philadelphia Flyers	Flyers Orange	#F74902	OTT	Ottawa Senators	Sens Red	#C52032
PHI	Philadelphia Flyers	Flyers Orange	#F74902	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
PHI	Philadelphia Flyers	Flyers Orange	#F74902	SEA	Seattle Kraken	Ice Blue	#99D9D9
PHI	Philadelphia Flyers	Flyers Orange	#F74902	SJS	San Jose Sharks	Sharks Teal	#006D75
PHI	Philadelphia Flyers	Flyers Orange	#F74902	STL	St. Louis Blues	Blues Blue	#002F87
PHI	Philadelphia Flyers	Flyers Orange	#F74902	TBL	Tampa Bay Lightning	Bolts Blue	#002868
PHI	Philadelphia Flyers	Flyers Orange	#F74902	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
PHI	Philadelphia Flyers	Flyers Orange	#F74902	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
PHI	Philadelphia Flyers	Flyers Orange	#F74902	VAN	Vancouver Canucks	Canucks Blue	#00205B
PHI	Philadelphia Flyers	Flyers Orange	#F74902	VGK	Vegas Golden Knights	Knights Gold	#B4975A
PHI	Philadelphia Flyers	Flyers Orange	#F74902	WPG	Winnipeg Jets	Jets Navy	#041E42
PHI	Philadelphia Flyers	Flyers Orange	#F74902	WSH	Washington Capitals	Caps Red	#C8102E
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	ANA	Anaheim Ducks	Ducks Orange	#F47A38
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	BOS	Boston Bruins	Black	#000000
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	BUF	Buffalo Sabres	Sabres Royal	#003087
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	CBJ	Columbus Blue Jackets	Union Blue	#002654
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	CGY	Calgary Flames	Flames Red	#C8102E
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	COL	Colorado Avalanche	Burgundy	#6F263D
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	DAL	Dallas Stars	Victory Green	#006847
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	DET	Detroit Red Wings	Wings Red	#CE1126
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	EDM	Edmonton Oilers	Oilers Navy	#041E42
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	FLA	Florida Panthers	Panthers Red	#C8102E
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	LAK	Los Angeles Kings	Kings Black	#111111
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	MIN	Minnesota Wild	Forest Green	#154734
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	MTL	Montreal Canadiens	Habs Red	#AF1E2D
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	NJD	New Jersey Devils	Devils Red	#CE1126
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	NSH	Nashville Predators	Preds Navy	#041E42
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	NYI	New York Islanders	Isles Orange	#F47D30
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	NYR	New York Rangers	Rangers Blue	#0038A8
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	OTT	Ottawa Senators	Sens Red	#C52032
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	PHI	Philadelphia Flyers	Flyers Orange	#F74902
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	SEA	Seattle Kraken	Ice Blue	#99D9D9
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	SJS	San Jose Sharks	Sharks Teal	#006D75
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	STL	St. Louis Blues	Blues Blue	#002F87
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	TBL	Tampa Bay Lightning	Bolts Blue	#002868
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	VAN	Vancouver Canucks	Canucks Blue	#00205B
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	VGK	Vegas Golden Knights	Steel Gray	#333F42
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	WPG	Winnipeg Jets	Jets Navy	#041E42
PIT	Pittsburgh Penguins	Vegas Gold	#FCB514	WSH	Washington Capitals	Caps Red	#C8102E
SEA	Seattle Kraken	Ice Blue	#99D9D9	ANA	Anaheim Ducks	Ducks Orange	#F47A38
SEA	Seattle Kraken	Ice Blue	#99D9D9	BOS	Boston Bruins	Bruins Gold	#FFB81C
SEA	Seattle Kraken	Ice Blue	#99D9D9	BUF	Buffalo Sabres	Sabres Royal	#003087
SEA	Seattle Kraken	Ice Blue	#99D9D9	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
SEA	Seattle Kraken	Ice Blue	#99D9D9	CBJ	Columbus Blue Jackets	Union Blue	#002654
SEA	Seattle Kraken	Ice Blue	#99D9D9	CGY	Calgary Flames	Flames Red	#C8102E
SEA	Seattle Kraken	Ice Blue	#99D9D9	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
SEA	Seattle Kraken	Ice Blue	#99D9D9	COL	Colorado Avalanche	Burgundy	#6F263D
SEA	Seattle Kraken	Ice Blue	#99D9D9	DAL	Dallas Stars	Victory Green	#006847
SEA	Seattle Kraken	Ice Blue	#99D9D9	DET	Detroit Red Wings	Wings Red	#CE1126
SEA	Seattle Kraken	Ice Blue	#99D9D9	EDM	Edmonton Oilers	Oilers Navy	#041E42
SEA	Seattle Kraken	Ice Blue	#99D9D9	FLA	Florida Panthers	Panthers Red	#C8102E
SEA	Seattle Kraken	Ice Blue	#99D9D9	LAK	Los Angeles Kings	Kings Black	#111111
SEA	Seattle Kraken	Ice Blue	#99D9D9	MIN	Minnesota Wild	Forest Green	#154734
SEA	Seattle Kraken	Ice Blue	#99D9D9	MTL	Montreal Canadiens	Habs Red	#AF1E2D
SEA	Seattle Kraken	Ice Blue	#99D9D9	NJD	New Jersey Devils	Devils Red	#CE1126
SEA	Seattle Kraken	Ice Blue	#99D9D9	NSH	Nashville Predators	Preds Gold	#FFB81C
SEA	Seattle Kraken	Ice Blue	#99D9D9	NYI	New York Islanders	Isles Orange	#F47D30
SEA	Seattle Kraken	Ice Blue	#99D9D9	NYR	New York Rangers	Rangers Blue	#0038A8
SEA	Seattle Kraken	Ice Blue	#99D9D9	OTT	Ottawa Senators	Sens Red	#C52032
SEA	Seattle Kraken	Ice Blue	#99D9D9	PHI	Philadelphia Flyers	Flyers Orange	#F74902
SEA	Seattle Kraken	Ice Blue	#99D9D9	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
SEA	Seattle Kraken	Ice Blue	#99D9D9	SJS	San Jose Sharks	Sharks Teal	#006D75
SEA	Seattle Kraken	Ice Blue	#99D9D9	STL	St. Louis Blues	Blues Blue	#002F87
SEA	Seattle Kraken	Ice Blue	#99D9D9	TBL	Tampa Bay Lightning	Bolts Blue	#002868
SEA	Seattle Kraken	Ice Blue	#99D9D9	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
SEA	Seattle Kraken	Ice Blue	#99D9D9	UTA	Utah Mammoth	Rock Black	#010101
SEA	Seattle Kraken	Ice Blue	#99D9D9	VAN	Vancouver Canucks	Canucks Blue	#00205B
SEA	Seattle Kraken	Ice Blue	#99D9D9	VGK	Vegas Golden Knights	Knights Gold	#B4975A
SEA	Seattle Kraken	Ice Blue	#99D9D9	WPG	Winnipeg Jets	Jets Navy	#041E42
SEA	Seattle Kraken	Ice Blue	#99D9D9	WSH	Washington Capitals	Caps Red	#C8102E
SJS	San Jose Sharks	Sharks Teal	#006D75	ANA	Anaheim Ducks	Ducks Orange	#F47A38
SJS	San Jose Sharks	Sharks Teal	#006D75	BOS	Boston Bruins	Bruins Gold	#FFB81C
SJS	San Jose Sharks	Sharks Teal	#006D75	BUF	Buffalo Sabres	Sabres Royal	#003087
SJS	San Jose Sharks	Sharks Teal	#006D75	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
SJS	San Jose Sharks	Sharks Teal	#006D75	CBJ	Columbus Blue Jackets	Union Blue	#002654
SJS	San Jose Sharks	Sharks Teal	#006D75	CGY	Calgary Flames	Flames Red	#C8102E
SJS	San Jose Sharks	Sharks Teal	#006D75	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
SJS	San Jose Sharks	Sharks Teal	#006D75	COL	Colorado Avalanche	Burgundy	#6F263D
SJS	San Jose Sharks	Sharks Teal	#006D75	DAL	Dallas Stars	Victory Green	#006847
SJS	San Jose Sharks	Sharks Teal	#006D75	DET	Detroit Red Wings	Wings Red	#CE1126
SJS	San Jose Sharks	Sharks Teal	#006D75	EDM	Edmonton Oilers	Oilers Navy	#041E42
SJS	San Jose Sharks	Sharks Teal	#006D75	FLA	Florida Panthers	Panthers Red	#C8102E
SJS	San Jose Sharks	Sharks Teal	#006D75	LAK	Los Angeles Kings	Kings Black	#111111
SJS	San Jose Sharks	Sharks Teal	#006D75	MIN	Minnesota Wild	Forest Green	#154734
SJS	San Jose Sharks	Sharks Teal	#006D75	MTL	Montreal Canadiens	Habs Red	#AF1E2D
SJS	San Jose Sharks	Sharks Teal	#006D75	NJD	New Jersey Devils	Devils Red	#CE1126
SJS	San Jose Sharks	Sharks Teal	#006D75	NSH	Nashville Predators	Preds Gold	#FFB81C
SJS	San Jose Sharks	Sharks Teal	#006D75	NYI	New York Islanders	Isles Orange	#F47D30
SJS	San Jose Sharks	Sharks Teal	#006D75	NYR	New York Rangers	Rangers Blue	#0038A8
SJS	San Jose Sharks	Sharks Teal	#006D75	OTT	Ottawa Senators	Sens Red	#C52032
SJS	San Jose Sharks	Sharks Teal	#006D75	PHI	Philadelphia Flyers	Flyers Orange	#F74902
SJS	San Jose Sharks	Sharks Teal	#006D75	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
SJS	San Jose Sharks	Sharks Teal	#006D75	SEA	Seattle Kraken	Ice Blue	#99D9D9
SJS	San Jose Sharks	Sharks Teal	#006D75	STL	St. Louis Blues	Blues Blue	#002F87
SJS	San Jose Sharks	Sharks Teal	#006D75	TBL	Tampa Bay Lightning	Bolts Blue	#002868
SJS	San Jose Sharks	Sharks Teal	#006D75	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
SJS	San Jose Sharks	Sharks Teal	#006D75	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
SJS	San Jose Sharks	Sharks Teal	#006D75	VAN	Vancouver Canucks	Canucks Blue	#00205B
SJS	San Jose Sharks	Sharks Teal	#006D75	VGK	Vegas Golden Knights	Knights Gold	#B4975A
SJS	San Jose Sharks	Sharks Teal	#006D75	WPG	Winnipeg Jets	Jets Navy	#041E42
SJS	San Jose Sharks	Sharks Teal	#006D75	WSH	Washington Capitals	Caps Red	#C8102E
STL	St. Louis Blues	Blues Blue	#002F87	ANA	Anaheim Ducks	Ducks Orange	#F47A38
STL	St. Louis Blues	Blues Blue	#002F87	BOS	Boston Bruins	Bruins Gold	#FFB81C
STL	St. Louis Blues	Blues Blue	#002F87	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
STL	St. Louis Blues	Blues Blue	#002F87	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
STL	St. Louis Blues	Blues Blue	#002F87	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
STL	St. Louis Blues	Blues Blue	#002F87	CGY	Calgary Flames	Flames Red	#C8102E
STL	St. Louis Blues	Blues Blue	#002F87	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
STL	St. Louis Blues	Blues Blue	#002F87	COL	Colorado Avalanche	Burgundy	#6F263D
STL	St. Louis Blues	Blues Blue	#002F87	DAL	Dallas Stars	Victory Green	#006847
STL	St. Louis Blues	Blues Blue	#002F87	DET	Detroit Red Wings	Wings Red	#CE1126
STL	St. Louis Blues	Blues Blue	#002F87	EDM	Edmonton Oilers	Oilers Navy	#041E42
STL	St. Louis Blues	Blues Blue	#002F87	FLA	Florida Panthers	Panthers Red	#C8102E
STL	St. Louis Blues	Blues Blue	#002F87	LAK	Los Angeles Kings	Kings Black	#111111
STL	St. Louis Blues	Blues Blue	#002F87	MIN	Minnesota Wild	Forest Green	#154734
STL	St. Louis Blues	Blues Blue	#002F87	MTL	Montreal Canadiens	Habs Red	#AF1E2D
STL	St. Louis Blues	Blues Blue	#002F87	NJD	New Jersey Devils	Devils Red	#CE1126
STL	St. Louis Blues	Blues Blue	#002F87	NSH	Nashville Predators	Preds Gold	#FFB81C
STL	St. Louis Blues	Blues Blue	#002F87	NYI	New York Islanders	Isles Orange	#F47D30
STL	St. Louis Blues	Blues Blue	#002F87	NYR	New York Rangers	Rangers Red	#CE1126
STL	St. Louis Blues	Blues Blue	#002F87	OTT	Ottawa Senators	Sens Red	#C52032
STL	St. Louis Blues	Blues Blue	#002F87	PHI	Philadelphia Flyers	Flyers Orange	#F74902
STL	St. Louis Blues	Blues Blue	#002F87	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
STL	St. Louis Blues	Blues Blue	#002F87	SEA	Seattle Kraken	Ice Blue	#99D9D9
STL	St. Louis Blues	Blues Blue	#002F87	SJS	San Jose Sharks	Sharks Teal	#006D75
STL	St. Louis Blues	Blues Blue	#002F87	TBL	Tampa Bay Lightning	White	#FFFFFF
STL	St. Louis Blues	Blues Blue	#002F87	TOR	Toronto Maple Leafs	White	#FFFFFF
STL	St. Louis Blues	Blues Blue	#002F87	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
STL	St. Louis Blues	Blues Blue	#002F87	VAN	Vancouver Canucks	Canucks Green	#00843D
STL	St. Louis Blues	Blues Blue	#002F87	VGK	Vegas Golden Knights	Knights Gold	#B4975A
STL	St. Louis Blues	Blues Blue	#002F87	WPG	Winnipeg Jets	Jets Red	#C8102E
STL	St. Louis Blues	Blues Blue	#002F87	WSH	Washington Capitals	Caps Red	#C8102E
TBL	Tampa Bay Lightning	Bolts Blue	#002868	ANA	Anaheim Ducks	Ducks Orange	#F47A38
TBL	Tampa Bay Lightning	Bolts Blue	#002868	BOS	Boston Bruins	Bruins Gold	#FFB81C
TBL	Tampa Bay Lightning	Bolts Blue	#002868	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
TBL	Tampa Bay Lightning	Bolts Blue	#002868	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
TBL	Tampa Bay Lightning	Bolts Blue	#002868	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
TBL	Tampa Bay Lightning	Bolts Blue	#002868	CGY	Calgary Flames	Flames Red	#C8102E
TBL	Tampa Bay Lightning	Bolts Blue	#002868	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
TBL	Tampa Bay Lightning	Bolts Blue	#002868	COL	Colorado Avalanche	Burgundy	#6F263D
TBL	Tampa Bay Lightning	Bolts Blue	#002868	DAL	Dallas Stars	Victory Green	#006847
TBL	Tampa Bay Lightning	Bolts Blue	#002868	DET	Detroit Red Wings	Wings Red	#CE1126
TBL	Tampa Bay Lightning	Bolts Blue	#002868	EDM	Edmonton Oilers	Oilers Navy	#041E42
TBL	Tampa Bay Lightning	Bolts Blue	#002868	FLA	Florida Panthers	Panthers Red	#C8102E
TBL	Tampa Bay Lightning	Bolts Blue	#002868	LAK	Los Angeles Kings	Kings Black	#111111
TBL	Tampa Bay Lightning	Bolts Blue	#002868	MIN	Minnesota Wild	Forest Green	#154734
TBL	Tampa Bay Lightning	Bolts Blue	#002868	MTL	Montreal Canadiens	Habs Red	#AF1E2D
TBL	Tampa Bay Lightning	Bolts Blue	#002868	NJD	New Jersey Devils	Devils Red	#CE1126
TBL	Tampa Bay Lightning	Bolts Blue	#002868	NSH	Nashville Predators	Preds Gold	#FFB81C
TBL	Tampa Bay Lightning	Bolts Blue	#002868	NYI	New York Islanders	Isles Orange	#F47D30
TBL	Tampa Bay Lightning	Bolts Blue	#002868	NYR	New York Rangers	Rangers Red	#CE1126
TBL	Tampa Bay Lightning	Bolts Blue	#002868	OTT	Ottawa Senators	Sens Red	#C52032
TBL	Tampa Bay Lightning	Bolts Blue	#002868	PHI	Philadelphia Flyers	Flyers Orange	#F74902
TBL	Tampa Bay Lightning	Bolts Blue	#002868	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
TBL	Tampa Bay Lightning	Bolts Blue	#002868	SEA	Seattle Kraken	Ice Blue	#99D9D9
TBL	Tampa Bay Lightning	Bolts Blue	#002868	SJS	San Jose Sharks	Sharks Teal	#006D75
TBL	Tampa Bay Lightning	Bolts Blue	#002868	STL	St. Louis Blues	Blues Gold	#FCB514
TBL	Tampa Bay Lightning	Bolts Blue	#002868	TOR	Toronto Maple Leafs	White	#FFFFFF
TBL	Tampa Bay Lightning	Bolts Blue	#002868	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
